Class,WRIST_X,WRIST_Y,WRIST_Z,THUMB_CMC_X,THUMB_CMC_Y,THUMB_CMC_Z,THUMB_MCP_X,THUMB_MCP_Y,THUMB_MCP_Z,THUMB_IP_X,THUMB_IP_Y,THUMB_IP_Z,THUMB_TIP_X,THUMB_TIP_Y,THUMB_TIP_Z,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_MCP_Z,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_PIP_Z,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_DIP_Z,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,INDEX_FINGER_TIP_Z,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_MCP_Z,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_PIP_Z,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_DIP_Z,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,MIDDLE_FINGER_TIP_Z,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_MCP_Z,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_PIP_Z,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_DIP_Z,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,RING_FINGER_TIP_Z,PINKY_MCP_X,PINKY_MCP_Y,PINKY_MCP_Z,PINKY_PIP_X,PINKY_PIP_Y,PINKY_PIP_Z,PINKY_DIP_X,PINKY_DIP_Y,PINKY_DIP_Z,PINKY_TIP_X,PINKY_TIP_Y,PINKY_TIP_Z
B,0.2947998046875,0.7624952793121338,5.910667510988787e-09,0.36139488220214844,0.7331027984619141,-0.0469103567302227,0.40564894676208496,0.6598910689353943,-0.07356920093297958,0.3839525878429413,0.5861461162567139,-0.09864634275436401,0.3448334336280823,0.5468368530273438,-0.12500187754631042,0.39102989435195923,0.5232216715812683,-0.0398763082921505,0.40217700600624084,0.42592304944992065,-0.0731598436832428,0.40755772590637207,0.36133915185928345,-0.09854539483785629,0.4111664295196533,0.30401700735092163,-0.11601557582616806,0.34569287300109863,0.5034313797950745,-0.04133866727352142,0.35901975631713867,0.391460657119751,-0.06867033988237381,0.36736270785331726,0.3223283290863037,-0.09507104009389877,0.3754284977912903,0.2561497390270233,-0.11542072147130966,0.3040255308151245,0.5069818496704102,-0.04981796443462372,0.31279441714286804,0.4024369716644287,-0.07925832271575928,0.3221273720264435,0.33630692958831787,-0.10607949644327164,0.3304440379142761,0.28012847900390625,-0.12409796565771103,0.26151585578918457,0.5294963121414185,-0.06437377631664276,0.2672753930091858,0.4486609697341919,-0.08872095495462418,0.2749098241329193,0.3969454765319824,-0.10713699460029602,0.28334710001945496,0.3508647084236145,-0.12124156206846237
B,0.21547824144363403,0.7378889918327332,4.841806067190646e-09,0.27696511149406433,0.7035465836524963,-0.04880373552441597,0.3110394775867462,0.6259154081344604,-0.07620949298143387,0.2768394649028778,0.5604202747344971,-0.10129666328430176,0.2326015681028366,0.5328763127326965,-0.12789706885814667,0.2926408052444458,0.49668553471565247,-0.045262567698955536,0.2939654290676117,0.40119946002960205,-0.07949947565793991,0.292473167181015,0.3371652066707611,-0.1057465523481369,0.29007473587989807,0.2793084383010864,-0.123613141477108,0.24812480807304382,0.48126596212387085,-0.044394515454769135,0.25232115387916565,0.3704072833061218,-0.07166171073913574,0.25521120429039,0.301679790019989,-0.09817098081111908,0.2579835057258606,0.23536020517349243,-0.11881671845912933,0.20947802066802979,0.48761647939682007,-0.05038449913263321,0.211642324924469,0.38254764676094055,-0.07915674895048141,0.21833620965480804,0.31584733724594116,-0.10708175599575043,0.2241329401731491,0.2582215964794159,-0.1261724978685379,0.1713702231645584,0.5122660994529724,-0.062335528433322906,0.1720227599143982,0.4317074418067932,-0.08584636449813843,0.1757107973098755,0.3797779083251953,-0.10514625906944275,0.1808546930551529,0.3318513035774231,-0.1203770786523819
C,0.7284009456634521,0.7411680817604065,1.9292230035716784e-09,0.6348937749862671,0.7477439641952515,0.050014596432447433,0.5425178408622742,0.7194607257843018,0.07103727757930756,0.4701410233974457,0.7234641313552856,0.06974930316209793,0.40988120436668396,0.730265200138092,0.06612978130578995,0.5547527074813843,0.4849519729614258,0.13763824105262756,0.5066674947738647,0.39834168553352356,0.1514837145805359,0.4571942389011383,0.35962802171707153,0.14283967018127441,0.41699737310409546,0.346958190202713,0.13337968289852142,0.575225293636322,0.45812633633613586,0.09297899156808853,0.5160312056541443,0.3550587296485901,0.10702461749315262,0.4577978253364563,0.32595592737197876,0.08630824089050293,0.4124906063079834,0.3277679681777954,0.07006444782018661,0.6011398434638977,0.4399048388004303,0.04222917556762695,0.5399587750434875,0.338003933429718,0.049047160893678665,0.4805164635181427,0.30965515971183777,0.029320955276489258,0.4328705668449402,0.31448566913604736,0.013967454433441162,0.6327913403511047,0.43600183725357056,-0.010573307983577251,0.5778049826622009,0.34917235374450684,-0.011922077275812626,0.5238044261932373,0.3178079128265381,-0.02222314476966858,0.4783173203468323,0.31043699383735657,-0.0312254149466753
C,0.7186315059661865,0.7375887036323547,1.4847636453652058e-09,0.6284007430076599,0.7439223527908325,0.04785526916384697,0.5406445264816284,0.7178224325180054,0.06720686703920364,0.4724670648574829,0.7237532138824463,0.06483747065067291,0.4168005585670471,0.7298188209533691,0.059999171644449234,0.5511810183525085,0.48650988936424255,0.13198727369308472,0.5056673884391785,0.4026346802711487,0.14519473910331726,0.45857667922973633,0.36327987909317017,0.13674351572990417,0.4205347001552582,0.34757816791534424,0.12756702303886414,0.5722405314445496,0.4599166512489319,0.08872514963150024,0.5155681371688843,0.36034655570983887,0.10304071009159088,0.45943814516067505,0.32917606830596924,0.08443130552768707,0.415910005569458,0.3259531855583191,0.06933067739009857,0.5986347198486328,0.44207122921943665,0.03953481465578079,0.5390925407409668,0.3426021933555603,0.04741567373275757,0.48148322105407715,0.3144555985927582,0.030894514173269272,0.435556560754776,0.31739094853401184,0.017192723229527473,0.6305742859840393,0.4385978579521179,-0.012011962942779064,0.5765883922576904,0.3548203110694885,-0.012346038594841957,0.5241110324859619,0.3251734972000122,-0.020381420850753784,0.48030057549476624,0.31863778829574585,-0.027870656922459602
C,0.7142741084098816,0.736358642578125,7.855218142616138e-10,0.6189908385276794,0.7407158017158508,0.03738650679588318,0.5267247557640076,0.7136433124542236,0.05295203626155853,0.4552958309650421,0.713343620300293,0.04875903204083443,0.397491455078125,0.7117507457733154,0.04201756790280342,0.5401465892791748,0.4923069477081299,0.12155669927597046,0.4951064884662628,0.4071440100669861,0.13223139941692352,0.4502999782562256,0.3666073679924011,0.12246285378932953,0.4140926003456116,0.34875059127807617,0.11233783513307571,0.5638111233711243,0.46314895153045654,0.08208141475915909,0.5078794360160828,0.3615562319755554,0.09416475892066956,0.45438623428344727,0.33070284128189087,0.07324738055467606,0.4133107364177704,0.3264859914779663,0.05639839544892311,0.592932403087616,0.4434143602848053,0.035893384367227554,0.5342846512794495,0.3425615429878235,0.04101216048002243,0.4766279458999634,0.3146834373474121,0.02063486911356449,0.4314234256744385,0.31544628739356995,0.004285999108105898,0.6282323002815247,0.4391908049583435,-0.013221374712884426,0.5751034617424011,0.3524094820022583,-0.01695437729358673,0.5209123492240906,0.3216462731361389,-0.028401942923665047,0.4762820601463318,0.31232407689094543,-0.03826481103897095
C,0.713302493095398,0.7326056361198425,1.1822551826412564e-09,0.6248340010643005,0.7317646145820618,0.04278162866830826,0.5344992280006409,0.6951247453689575,0.059863485395908356,0.4648147523403168,0.6972504258155823,0.05681615695357323,0.41145944595336914,0.7090319991111755,0.05151750519871712,0.5438120365142822,0.4624451994895935,0.11342954635620117,0.49911975860595703,0.37016651034355164,0.11871501058340073,0.4517687261104584,0.3352729082107544,0.1074722409248352,0.4131552278995514,0.32906192541122437,0.09725017100572586,0.5664412975311279,0.43775367736816406,0.07124805450439453,0.5106847286224365,0.3282911777496338,0.07437830418348312,0.45539137721061707,0.30386802554130554,0.05037140101194382,0.41171756386756897,0.3106576204299927,0.03300074487924576,0.5931535363197327,0.4247910678386688,0.023728763684630394,0.5354273915290833,0.31936904788017273,0.020094983279705048,0.47762632369995117,0.294800341129303,-0.004312198143452406,0.43042296171188354,0.30185168981552124,-0.020978324115276337,0.6237741708755493,0.42923256754875183,-0.02564280852675438,0.5715678930282593,0.3416532278060913,-0.034376464784145355,0.5200299620628357,0.3095721900463104,-0.04908479377627373,0.47629380226135254,0.30218613147735596,-0.060411419719457626
C,0.6279634833335876,0.7325061559677124,2.6071242942293793e-09,0.5337262153625488,0.7379639744758606,0.048284705728292465,0.44824284315109253,0.7115179896354675,0.07021494209766388,0.3809278607368469,0.704497218132019,0.07190988212823868,0.32015693187713623,0.6886063814163208,0.07177597284317017,0.4877922832965851,0.48133569955825806,0.13567599654197693,0.4549352824687958,0.3893394470214844,0.15473498404026031,0.40602922439575195,0.3485340178012848,0.15205393731594086,0.36458444595336914,0.3349415063858032,0.14678823947906494,0.5096580982208252,0.4558897614479065,0.09685178846120834,0.46840107440948486,0.3411713242530823,0.116549052298069,0.409420907497406,0.30872631072998047,0.10412096232175827,0.3615368604660034,0.30549412965774536,0.09396710991859436,0.5309704542160034,0.4410214424133301,0.05236870422959328,0.48046422004699707,0.330414742231369,0.0645984411239624,0.4188013970851898,0.30206164717674255,0.05517419055104256,0.36624854803085327,0.30332720279693604,0.0469578392803669,0.548254132270813,0.4432356357574463,0.005885304417461157,0.4953627288341522,0.350242018699646,0.008440930396318436,0.43980059027671814,0.3190982937812805,0.004727287217974663,0.3913601040840149,0.3105001449584961,0.00118962989654392
C,0.5648560523986816,0.7532986402511597,9.047082194513223e-09,0.45849117636680603,0.736663281917572,0.10472413152456284,0.38860440254211426,0.7056146860122681,0.15022282302379608,0.33270037174224854,0.7021515369415283,0.16861768066883087,0.27911895513534546,0.6876027584075928,0.18425913155078888,0.4611777663230896,0.46653643250465393,0.1695871502161026,0.41314420104026794,0.3749142587184906,0.2037084698677063,0.3480985760688782,0.33698469400405884,0.21420972049236298,0.2941279709339142,0.33318960666656494,0.21809618175029755,0.47695404291152954,0.44881048798561096,0.11154225468635559,0.4189843535423279,0.32147181034088135,0.13961465656757355,0.35087504982948303,0.29786860942840576,0.14202269911766052,0.3056887686252594,0.32550305128097534,0.1438969522714615,0.48449596762657166,0.4425569772720337,0.0543086938560009,0.41779837012290955,0.31026431918144226,0.07289699465036392,0.34714898467063904,0.2850533127784729,0.07599873840808868,0.2979729473590851,0.3028373718261719,0.07755760848522186,0.4761751890182495,0.455851674079895,0.0015382325509563088,0.409990519285202,0.3535059094429016,0.008550947532057762,0.3447742760181427,0.32245880365371704,0.013438869267702103,0.29750367999076843,0.325222909450531,0.016995271667838097
C,0.4522686004638672,0.7561503648757935,9.721000893136988e-09,0.3650287091732025,0.7483824491500854,0.11965662240982056,0.3051638901233673,0.7103935480117798,0.17678986489772797,0.26254069805145264,0.7005683183670044,0.20138154923915863,0.2129496932029724,0.6815519332885742,0.22307230532169342,0.34474924206733704,0.500741720199585,0.2165595144033432,0.3290238678455353,0.3987356424331665,0.2607482075691223,0.2809140086174011,0.35765019059181213,0.27567043900489807,0.23990368843078613,0.3464374542236328,0.28236642479896545,0.3607042133808136,0.47563594579696655,0.1527079939842224,0.3292470872402191,0.360560804605484,0.1929444521665573,0.27696719765663147,0.33459508419036865,0.20154596865177155,0.23827938735485077,0.3503212034702301,0.2082257717847824,0.3757750988006592,0.45664018392562866,0.08821626752614975,0.32975953817367554,0.3387480080127716,0.12025201320648193,0.2708991765975952,0.3094857335090637,0.13630035519599915,0.22513794898986816,0.31520169973373413,0.14531750977039337,0.38575291633605957,0.4469359517097473,0.026757806539535522,0.3374369740486145,0.35238566994667053,0.04835272580385208,0.2857339084148407,0.322026789188385,0.06525565683841705,0.24384501576423645,0.32115694880485535,0.07667747139930725
C,0.4297202229499817,0.7320804595947266,7.059771434114737e-09,0.3493543565273285,0.7272634506225586,0.09444580227136612,0.2890901565551758,0.6953577995300293,0.1406828910112381,0.2438112199306488,0.684188723564148,0.1606910228729248,0.20237937569618225,0.663834810256958,0.1799425631761551,0.3360210061073303,0.46984511613845825,0.18167082965373993,0.3099633455276489,0.37188613414764404,0.22089433670043945,0.25829070806503296,0.34349220991134644,0.23453587293624878,0.2150181084871292,0.34726691246032715,0.24118344485759735,0.3507389426231384,0.44729557633399963,0.13188625872135162,0.31391140818595886,0.3327234983444214,0.16888214647769928,0.24848973751068115,0.31387799978256226,0.17324702441692352,0.19980114698410034,0.3344488739967346,0.1762007623910904,0.3622890114784241,0.433720201253891,0.08133901655673981,0.3181779384613037,0.3144257068634033,0.10971502214670181,0.25549575686454773,0.3033496141433716,0.11786402761936188,0.21042025089263916,0.3315960764884949,0.12230794876813889,0.3664415776729584,0.4326607584953308,0.03306262940168381,0.3185237646102905,0.341414213180542,0.05093574896454811,0.26554879546165466,0.3212449252605438,0.06150084733963013,0.22596752643585205,0.3361634314060211,0.0687626451253891
C,0.4146586060523987,0.733786940574646,8.193270062406555e-09,0.3300870358943939,0.7237074375152588,0.13269780576229095,0.2764306366443634,0.6889105439186096,0.19581034779548645,0.23491905629634857,0.6776679158210754,0.22496767342090607,0.1947370171546936,0.6652674674987793,0.25337308645248413,0.34311535954475403,0.45697593688964844,0.22659094631671906,0.30042433738708496,0.37451207637786865,0.27812403440475464,0.24981579184532166,0.35206472873687744,0.30124977231025696,0.20651522278785706,0.3568847179412842,0.3143818974494934,0.3547085225582123,0.43679216504096985,0.16047769784927368,0.30128800868988037,0.33295542001724243,0.20876562595367432,0.23924928903579712,0.3157553970813751,0.2256062924861908,0.19240105152130127,0.3334571421146393,0.23817768692970276,0.3543298542499542,0.4280698299407959,0.09495235234498978,0.3017048239707947,0.314642071723938,0.1335698813199997,0.23881590366363525,0.3026634454727173,0.1564372181892395,0.1934220939874649,0.32757967710494995,0.17134249210357666,0.3381552994251251,0.4333975315093994,0.034147005528211594,0.2900184094905853,0.33843445777893066,0.061488036066293716,0.23975320160388947,0.3148694634437561,0.0834474116563797,0.20209047198295593,0.32593637704849243,0.09929320961236954
C,0.33953598141670227,0.714729368686676,8.57322657310533e-09,0.27658984065055847,0.7045952677726746,0.09893254935741425,0.23322220146656036,0.670566737651825,0.14304964244365692,0.20054495334625244,0.6567443609237671,0.16192938387393951,0.17049220204353333,0.6437260508537292,0.1800079345703125,0.28565552830696106,0.45615947246551514,0.15808060765266418,0.25786495208740234,0.360821008682251,0.19193591177463531,0.21144218742847443,0.3376983106136322,0.20777307450771332,0.17052017152309418,0.3415938913822174,0.21689988672733307,0.2971997559070587,0.43688786029815674,0.10726343095302582,0.25975412130355835,0.3252154588699341,0.13814637064933777,0.20373061299324036,0.3027784824371338,0.1480908989906311,0.1605043262243271,0.3145793676376343,0.15536844730377197,0.29906749725341797,0.43118807673454285,0.0578455775976181,0.25946009159088135,0.31331872940063477,0.0812079906463623,0.202560156583786,0.2967579960823059,0.09458336979150772,0.16011355817317963,0.314900279045105,0.10357914119958878,0.2885952591896057,0.4384233057498932,0.012291759252548218,0.24891594052314758,0.3451542854309082,0.028042353689670563,0.20299933850765228,0.32068419456481934,0.041518256068229675,0.1668439507484436,0.3263939619064331,0.05145243927836418
C,0.3615069091320038,0.7293861508369446,8.663153749921548e-09,0.294730544090271,0.724126935005188,0.10945673286914825,0.24537011981010437,0.6850728392601013,0.16525685787200928,0.20742839574813843,0.6643165946006775,0.19518321752548218,0.17635980248451233,0.6492094397544861,0.22479033470153809,0.30459392070770264,0.46705320477485657,0.17930619418621063,0.2677996754646301,0.3740241527557373,0.22332803905010223,0.21876287460327148,0.3486766219139099,0.24529246985912323,0.1773715615272522,0.35154953598976135,0.2585735321044922,0.3167235255241394,0.44413888454437256,0.12859143316745758,0.26716896891593933,0.33611518144607544,0.16967755556106567,0.2073126882314682,0.3147585391998291,0.18471930921077728,0.16205117106437683,0.32830002903938293,0.19569116830825806,0.31768062710762024,0.4337259531021118,0.07957345992326736,0.2678368091583252,0.3170132339000702,0.11108727008104324,0.20869366824626923,0.30053088068962097,0.1274881809949875,0.16581867635250092,0.3223467469215393,0.13878078758716583,0.3060244023799896,0.43693509697914124,0.035176023840904236,0.25934791564941406,0.3446153402328491,0.056965578347444534,0.21082273125648499,0.3193715512752533,0.0727345421910286,0.17266982793807983,0.32678788900375366,0.08460725098848343
C,0.4209229648113251,0.7545044422149658,6.2615050921976945e-09,0.33867543935775757,0.7324512004852295,0.1175391897559166,0.28884825110435486,0.6857487559318542,0.17431630194187164,0.24863003194332123,0.6629410982131958,0.20161664485931396,0.21025162935256958,0.6443015933036804,0.22875407338142395,0.3677294850349426,0.4635492265224457,0.19641713798046112,0.32128676772117615,0.37200117111206055,0.24089370667934418,0.266215056180954,0.34894102811813354,0.26211094856262207,0.22080954909324646,0.3519473671913147,0.2741946280002594,0.3801220953464508,0.4441317319869995,0.13694296777248383,0.3223387598991394,0.33115243911743164,0.1761416494846344,0.2558315098285675,0.3149404525756836,0.1897604614496231,0.20686346292495728,0.3323633074760437,0.2004011869430542,0.3751492202281952,0.4376148283481598,0.07836432009935379,0.32007208466529846,0.31706565618515015,0.1082768663764,0.25582852959632874,0.3049885034561157,0.12507988512516022,0.2098814696073532,0.32936903834342957,0.1367218941450119,0.3495463728904724,0.4492015838623047,0.024279817938804626,0.2989879250526428,0.3527110815048218,0.04404371231794357,0.2476663887500763,0.3306935429573059,0.059949733316898346,0.20884601771831512,0.3439282178878784,0.0719127357006073
C,0.5366224050521851,0.767751932144165,4.655296148570187e-09,0.4335658848285675,0.7482616901397705,0.11755858361721039,0.36588016152381897,0.7004939317703247,0.17203690111637115,0.3132678270339966,0.6858019232749939,0.19220182299613953,0.2701849043369293,0.6746562123298645,0.2106829136610031,0.416409969329834,0.5213344097137451,0.20578186213970184,0.3756554126739502,0.45796632766723633,0.23176439106464386,0.33350634574890137,0.45035332441329956,0.23361250758171082,0.31418275833129883,0.4695647656917572,0.23447884619235992,0.4236951768398285,0.5019808411598206,0.13752144575119019,0.33887213468551636,0.46916335821151733,0.13204385340213776,0.337197870016098,0.564476728439331,0.11305028945207596,0.36270010471343994,0.6442474722862244,0.1147628054022789,0.433677077293396,0.47906818985939026,0.0718541070818901,0.3451266586780548,0.4351925849914551,0.07058585435152054,0.34340739250183105,0.5228705406188965,0.07094107568264008,0.36793002486228943,0.5954044461250305,0.07927186042070389,0.44555941224098206,0.4625469446182251,0.010419582948088646,0.3794775605201721,0.35698962211608887,0.012862537987530231,0.32628703117370605,0.3374708592891693,0.01692318543791771,0.2932690382003784,0.33178389072418213,0.022601474076509476
C,0.07634091377258301,0.759765625,1.2426533135823092e-09,0.1560235321521759,0.775773823261261,0.004475121386349201,0.24088099598884583,0.7645117044448853,-0.009354021400213242,0.31118348240852356,0.7798128724098206,-0.035768818110227585,0.3648573160171509,0.79771488904953,-0.0650353878736496,0.23806290328502655,0.5451186895370483,0.03387496620416641,0.2769163250923157,0.4527367353439331,0.015180143527686596,0.3137730658054352,0.4167011082172394,-0.010494761168956757,0.35216161608695984,0.398908793926239,-0.03150613233447075,0.21460440754890442,0.5228816866874695,0.0008974954835139215,0.2640492618083954,0.42230039834976196,-0.018520141020417213,0.3107021749019623,0.38990238308906555,-0.052801284939050674,0.3558599054813385,0.3788634240627289,-0.07932358235120773,0.18155166506767273,0.5156635046005249,-0.03742329031229019,0.2298823595046997,0.41956084966659546,-0.05636167898774147,0.2785688638687134,0.3912355303764343,-0.0859760195016861,0.32538726925849915,0.38255220651626587,-0.10833743959665298,0.1453235149383545,0.5272437334060669,-0.0785546526312828,0.18894776701927185,0.44742351770401,-0.09709576517343521,0.2301848828792572,0.42303699254989624,-0.11500564962625504,0.27024734020233154,0.4131108522415161,-0.13052770495414734
C,0.06698501110076904,0.7770057916641235,1.0484960677459298e-09,0.14637792110443115,0.7922601103782654,0.010664845816791058,0.23357801139354706,0.7765791416168213,0.0021349983289837837,0.30424463748931885,0.786824107170105,-0.020860550925135612,0.3599373698234558,0.8006852865219116,-0.046802204102277756,0.2309361696243286,0.5512378215789795,0.056256115436553955,0.271343857049942,0.4659959375858307,0.04213839769363403,0.3091535270214081,0.42783594131469727,0.017251675948500633,0.3482710123062134,0.4057973325252533,-0.00372242066077888,0.20629069209098816,0.5256982445716858,0.019811980426311493,0.2553282082080841,0.4295915961265564,0.005600397475063801,0.3007844090461731,0.3958589732646942,-0.028692828491330147,0.3454309105873108,0.3811070919036865,-0.05535233020782471,0.17326867580413818,0.5154574513435364,-0.023145420476794243,0.22495236992835999,0.4240433871746063,-0.038733720779418945,0.2743668854236603,0.392882376909256,-0.0689534991979599,0.3218275010585785,0.3780696988105774,-0.09202825278043747,0.13717757165431976,0.5244781970977783,-0.0689910352230072,0.1859903186559677,0.4442967176437378,-0.08653116971254349,0.22981339693069458,0.4134788513183594,-0.10542641580104828,0.2731444537639618,0.39414575695991516,-0.1218021959066391
C,0.07649272680282593,0.7799050211906433,-8.052739586261737e-10,0.1598663032054901,0.7971012592315674,0.004671782720834017,0.25143298506736755,0.7867377996444702,-0.011583734303712845,0.3222230076789856,0.8049122095108032,-0.040680307894945145,0.3751622438430786,0.8237100839614868,-0.07328401505947113,0.2583586573600769,0.5614866018295288,0.026181520894169807,0.30316442251205444,0.4686715602874756,0.001861720229499042,0.34278637170791626,0.4336329996585846,-0.02668357640504837,0.3814641237258911,0.417990505695343,-0.049132052809000015,0.2297733575105667,0.5378900766372681,-0.009488629177212715,0.28558349609375,0.43549513816833496,-0.03509834408760071,0.3340991139411926,0.4053724408149719,-0.07082284241914749,0.37943875789642334,0.3968494236469269,-0.0979585126042366,0.19276508688926697,0.529816210269928,-0.05049280449748039,0.250380277633667,0.43502581119537354,-0.07459109276533127,0.3032418489456177,0.40714240074157715,-0.10454391688108444,0.3519434928894043,0.3977407217025757,-0.12704303860664368,0.1520698070526123,0.5398728847503662,-0.09442126005887985,0.20433755218982697,0.4611563980579376,-0.11649791151285172,0.24868144094944,0.43212151527404785,-0.13544465601444244,0.2906314730644226,0.41551920771598816,-0.1520070731639862
C,0.09888935089111328,0.7811038494110107,-1.7275444963438247e-10,0.18915186822414398,0.8023291826248169,0.017229394987225533,0.2848263084888458,0.7876681089401245,0.006458953022956848,0.35741519927978516,0.8059035539627075,-0.019146693870425224,0.41654497385025024,0.8287879228591919,-0.04917634278535843,0.2811535596847534,0.5698674917221069,0.03520447015762329,0.32195597887039185,0.4794806241989136,0.012667560018599033,0.36328303813934326,0.43582090735435486,-0.015829522162675858,0.4062346816062927,0.40551334619522095,-0.03900342434644699,0.25308308005332947,0.5452302694320679,-0.005519035737961531,0.3037777841091156,0.4448584318161011,-0.026559339836239815,0.34974607825279236,0.4071137011051178,-0.0593806691467762,0.3993111550807953,0.37949338555336,-0.08591917157173157,0.2170448899269104,0.5361003279685974,-0.050573885440826416,0.27757859230041504,0.4464675188064575,-0.07031727582216263,0.33161938190460205,0.4140181541442871,-0.09699417650699615,0.385336309671402,0.39052554965019226,-0.11875412613153458,0.17837458848953247,0.5469571352005005,-0.09748943150043488,0.23719599843025208,0.4729517996311188,-0.11692953109741211,0.2856871485710144,0.444418728351593,-0.133656308054924,0.33330434560775757,0.42243993282318115,-0.14945846796035767
C,0.13219325244426727,0.7696998119354248,-7.842704263794076e-10,0.22321796417236328,0.7944674491882324,0.03200706094503403,0.3242146968841553,0.7799413204193115,0.0346464104950428,0.39942243695259094,0.799247145652771,0.018657010048627853,0.45695096254348755,0.8231930732727051,-0.0013558147475123405,0.3271699845790863,0.5515193939208984,0.08062075078487396,0.37721875309944153,0.4767796993255615,0.07151121646165848,0.4216640293598175,0.43604278564453125,0.049164850264787674,0.4659203886985779,0.40695106983184814,0.029625840485095978,0.30324649810791016,0.5234555006027222,0.03564232960343361,0.3628625273704529,0.4365691542625427,0.0291920006275177,0.41139525175094604,0.4005626440048218,0.0010542161762714386,0.46136870980262756,0.3742258846759796,-0.022322477772831917,0.2707706391811371,0.5103874206542969,-0.015255448408424854,0.33777645230293274,0.428463876247406,-0.024650422856211662,0.3930327296257019,0.40172088146209717,-0.04777742922306061,0.4467962086200714,0.38174858689308167,-0.06699274480342865,0.23562660813331604,0.5176526308059692,-0.0680505707859993,0.299823522567749,0.4491557478904724,-0.08082390576601028,0.3498825430870056,0.42402756214141846,-0.09468919038772583,0.3988713324069977,0.4033927321434021,-0.10788707435131073
C,0.15271320939064026,0.7441295981407166,9.853989846320133e-10,0.24034333229064941,0.7664450407028198,0.028760528191924095,0.33873504400253296,0.7587793469429016,0.03345640376210213,0.4117025136947632,0.7767725586891174,0.020410388708114624,0.46565261483192444,0.7959109544754028,0.0058648185804486275,0.344808429479599,0.5337896347045898,0.09730932116508484,0.3953147232532501,0.46247953176498413,0.10054321587085724,0.43756169080734253,0.4256267547607422,0.0881194919347763,0.4768419861793518,0.40144282579421997,0.0758780837059021,0.32463929057121277,0.5044488906860352,0.05810399353504181,0.38331031799316406,0.4197930097579956,0.06645368039608002,0.42765140533447266,0.3878769278526306,0.049829717725515366,0.4709506630897522,0.3692004978656769,0.03486401215195656,0.2958205044269562,0.48612180352211,0.011809838935732841,0.3594270348548889,0.40870407223701477,0.01639549806714058,0.40970277786254883,0.38271790742874146,0.003848231164738536,0.4580075740814209,0.3679398000240326,-0.00845438614487648,0.26376667618751526,0.4860355854034424,-0.03773360699415207,0.3253624141216278,0.4210900664329529,-0.03749620169401169,0.37166136503219604,0.39743417501449585,-0.04254559800028801,0.4176638126373291,0.3811761736869812,-0.0494745634496212
C,0.2303556352853775,0.712016224861145,-3.048384433768092e-09,0.31759050488471985,0.7493996620178223,0.04131351783871651,0.411518931388855,0.7485928535461426,0.05364425107836723,0.4835609197616577,0.7673721313476562,0.04719172418117523,0.5357142686843872,0.775629997253418,0.03733617812395096,0.43011200428009033,0.5182960629463196,0.10106302052736282,0.49150776863098145,0.4454423189163208,0.10334189981222153,0.5466935038566589,0.4075159728527069,0.08773268759250641,0.59983229637146,0.38279062509536743,0.07175859808921814,0.4139881134033203,0.4895646274089813,0.05643049627542496,0.48788973689079285,0.4102916121482849,0.060417208820581436,0.551834225654602,0.3803432583808899,0.03585704416036606,0.6103222370147705,0.36599159240722656,0.014113273471593857,0.3913642168045044,0.47325026988983154,0.006699437741190195,0.46929848194122314,0.3969314694404602,0.004014738369733095,0.5345199704170227,0.3767629563808441,-0.019667526707053185,0.5946557521820068,0.3672114610671997,-0.03939207270741463,0.3687117099761963,0.4774846136569977,-0.043894458562135696,0.43742045760154724,0.4111388623714447,-0.053390905261039734,0.49269381165504456,0.3911800980567932,-0.06815794110298157,0.5461362600326538,0.38054439425468445,-0.08185835182666779
